"X" "Y"
"4537" -66.5094578733273 48.6507198527493
"4538" -86.1773308073464 34.7331081904828
"4539" -75.6865666811969 44.470095132107
"4540" -89.5883699992269 38.4365853320839
"4541" -89.5046726815772 43.9408437688044
"4542" -88.8010760403053 43.6492824107725
"4543" -93.4758815032761 35.8209879902205
"4544" -87.1210911619984 39.9867266374578
"4545" -91.9924670797052 43.6715302419157
"4546" -81.2098564360679 44.3752489078763
"4547" -88.3952345947704 41.3047769967679
"4548" -77.0613914929477 36.9291688793922
"4549" -83.5634010365728 37.4631053360402
"4550" -85.7789895891901 42.8739108393256
"4551" -89.1333831140867 41.5760475488105
"4552" -77.4681099260931 38.3966916722808
"4553" -87.1722456988002 41.5853492833644
"4554" -90.0077690046072 37.4681780682701
"4555" -84.1446206446456 32.4004768928498
"4556" -81.2886205181861 42.967733747177
"4557" -89.2415463967521 31.6678293879402
"4558" -81.1990288663334 33.6525198404769
"4559" -79.0145407310715 41.8601107481124
"4560" -76.0762582871572 40.2418638299338
"4561" -77.9550339590498 37.8484334236554
"4562" -80.1934014036938 42.0656020950747
"4563" -79.5813902386716 40.8570652575075
"4564" -71.5816081051474 44.7562415852887
"4565" -83.6358442498775 31.9055872277443
"4566" -84.6929359582343 35.3504589231863
"4567" -81.0428314839531 40.747037761731
"4568" -93.0701673747804 35.1466780690259
"4569" -93.5252834194546 32.7780711394935
"4570" -75.4751416810284 41.030704231956
"4571" -82.9105883240973 31.0044969542055
"4572" -91.3273046074432 37.3703686130873
"4573" -95.5475178647158 32.4890580172724
"4574" -79.9912277154197 38.1302429192804
"4575" -71.9296652554291 46.7798520509353
"4576" -93.5482375807807 44.9791181899249
"4577" -74.6980585558714 40.5676420209275
"4578" -74.4948447969033 41.1839467034053
"4579" -70.9822852394978 44.2847472655118
"4580" -81.412481776095 45.1172478645731
"4581" -87.5581013168631 38.9679049147924
"4582" -66.0962648432209 45.7481426071324
"4583" -92.0727134296386 37.6913226709277
"4584" -87.9154875946653 31.3092780131257
"4585" -75.8497920345202 39.2633330228995
"4586" -96.052726728974 34.4524185593709
"4587" -91.9084905529419 37.510393788599
"4588" -75.3247666951772 43.6691383418312
"4589" -81.1173561513043 37.9112282007092
"4590" -86.0634730764423 36.7876738362913
"4591" -79.1441509014012 42.9305506264046
"4592" -92.7748602181925 36.5743955733426
"4593" -66.7257299437949 46.298634725737
"4594" -93.997827894796 45.9968062641821
"4595" -89.7332789158519 34.3850284016963
"4596" -93.959795850208 34.6547119807241
"4597" -89.5320878428102 37.7401618618202
"4598" -77.8825854276214 35.9751021514872
"4599" -89.7332440510571 41.9474811338719
"4600" -69.7310655758157 46.2570629851519
"4601" -83.3887377017175 41.9191912327036
"4602" -85.4787962433479 36.2464304344005
"4603" -82.5177758116352 40.9632486739338
"4604" -81.7566046298353 32.4878575628222
"4605" -85.2940762704621 36.6738245311422
"4606" -84.7938739005483 43.4683804246583
"4607" -94.0046340781941 32.0136953319027
"4608" -92.9805091234514 36.2918335057331
"4609" -95.0210649538937 31.2119193761519
"4610" -83.602470700774 34.8630935148569
"4611" -76.9249094411103 35.9223878698215
"4612" -79.3150671475574 43.715525909293
"4613" -79.1313826795028 36.5670373528814
"4614" -80.3141339756883 37.933262086873
"4615" -77.215706955183 38.5657144697107
"4616" -92.8703382878406 37.7514881331486
"4617" -81.287906891332 31.4595526504624
"4618" -86.5908569971036 35.6677981396159
"4619" -91.7366931676516 43.6095844631503
"4620" -86.0165114385968 39.0071904007843
"4621" -84.7699345712467 32.7506150850582
"4622" -79.0770699811081 44.0785423028666
"4623" -78.0964025728556 35.5714531618953
"4624" -87.3483907879914 31.2065852873609
"4625" -89.8871918820771 39.696223492203
"4626" -87.5055850788562 33.0184365419303
"4627" -79.8171674734478 40.8085133001479
"4628" -85.0337268214179 45.23275720306
"4629" -82.2708415511196 36.0520528145692
"4630" -85.4950151676788 34.445783307189
"4631" -74.2288552172694 42.6826512057395
"4632" -67.6146897443098 45.7363834990554
"4633" -79.6612820926352 36.0375803180454
"4634" -72.8879026161189 46.2714618090696
"4635" -92.1047701631755 43.4486709234394
"4636" -85.7543552559881 34.1980672082208
"4637" -74.7197977825038 40.5245088782962
"4638" -67.5148949715265 45.1642054779287
"4639" -82.8857409157413 31.8429312878221
"4640" -77.8231249822109 44.0597472730774
"4641" -82.9228740677678 38.0335228654311
"4642" -80.8126870045689 36.4942421727279
"4643" -74.2199590129366 45.1092840713383
"4644" -96.0457820764634 31.1825463120295
"4645" -67.4201225557835 45.9951206431096
"4646" -88.9676260849745 44.7132462416136
"4647" -87.4586640034675 33.9056881863546
"4648" -83.3750507440604 33.7505717366602
"4649" -71.7517862106065 43.194246462157
"4650" -83.9139068905691 39.6993844495494
"4651" -72.3358119380336 45.9337557733389
"4652" -89.1080114640796 44.9711859272636
"4653" -76.4530706146317 41.0613067562246
"4654" -84.3018048213811 43.1803828660016
"4655" -66.8658012549843 46.4570367166195
"4656" -70.4673037828733 46.3151593091204
"4657" -84.010572019081 31.1436174960266
"4658" -76.9820339837385 42.1952501433425
"4659" -79.9393096960283 43.9970396696311
"4660" -91.5236145148534 35.725039826272
"4661" -82.0952078249843 42.6326485357022
"4662" -90.443872375415 40.8289500036923
"4663" -95.0563196126364 32.3994609270077
"4664" -91.8838612625386 44.3647724324793
"4665" -93.8575780130933 36.2942308486693
"4666" -92.779335897059 35.2575699060786
"4667" -66.5125026449809 47.064150728248
"4668" -88.7754940545792 39.4186517134508
"4669" -88.9943568072 41.1603910020184
"4670" -83.2804279326628 38.2130279670967
"4671" -90.2816845075838 43.4236235885316
"4672" -78.0319994173194 42.3909007339309
"4673" -87.5069121025572 40.9182494537117
"4674" -86.3369856468545 40.0333145361356
"4675" -82.3666663323164 37.9296982492822
"4676" -66.8890268254048 45.4208013245712
"4677" -93.7626015487468 35.5337068976135
"4678" -78.8445142042237 40.8415640753185
"4679" -71.5454609284993 46.3610785442127
"4680" -72.5058868651881 45.9599918753239
"4681" -74.4784324159416 44.6804233118407
"4682" -87.86975497115 32.4012354552208
"4683" -83.0928489233605 43.9228321790291
"4684" -89.595127258676 32.6381778873573
"4685" -80.3939392465515 41.3540716201601
"4686" -85.0361040612839 31.955037435594
"4687" -88.1265372414134 40.5332664850945
"4688" -87.8020076801457 40.4569316207992
"4689" -85.5349651546882 35.6526932810739
"4690" -85.39796998742 42.2188915439124
"4691" -80.4134944617419 41.8286425174808
"4692" -86.201940842083 43.2419263547944
"4693" -85.4354246655734 32.6655475327907
"4694" -94.8647873301497 33.1644996816372
"4695" -89.8047434385835 39.6513917580233
"4696" -79.5665209378753 35.9202103115735
"4697" -84.6003972379063 40.4791758708797
"4698" -90.1867391108472 32.6429368834043
"4699" -78.7515286814391 41.1757175464309
"4700" -81.1182563784935 34.927252973506
"4701" -85.6883832362373 31.4678225004314
"4702" -83.8129989049694 36.62649966093
"4703" -86.3056206280344 32.2943641681462
"4704" -82.336481813627 41.1546202947622
"4705" -86.8507954565624 38.9944678621554
"4706" -71.6444501704248 43.1946731281319
"4707" -86.9187706052633 34.5302414105079
"4708" -86.663741129191 31.5998756653986
"4709" -83.3066721371317 42.3890489789497
"4710" -78.5415997300467 41.3317326322517
"4711" -90.0717473630941 33.93242995259
"4712" -79.3685572071074 39.5661101651656
"4713" -68.6095609164914 45.4166247534927
"4714" -85.9959405282729 42.6400780455739
"4715" -79.0860433950782 39.0438726227701
"4716" -68.2656397580593 48.3232743344114
"4717" -77.2096358606058 38.3518666421917
"4718" -87.3980082134378 36.0640836653561
"4719" -71.2903658585991 42.614701055764
"4720" -78.3701574187036 34.1042168021011
"4721" -94.0238112673397 33.025841547033
"4722" -72.1870552546765 44.1258456654798
"4723" -90.4816613714049 33.8535965101302
"4724" -90.0844581286537 31.7926968989492
"4725" -95.2846329625499 45.789335123617
"4726" -87.859054057898 31.3357389699533
"4727" -77.0538640599673 42.9881616571195
"4728" -75.2564286721404 40.1013271149661
"4729" -80.2628509428135 36.8658833253231
"4730" -69.5425022471315 44.7315582106163
"4731" -72.8868035348834 43.4277147825005
"4732" -68.5651944728781 47.3497304957804
"4733" -84.9933813955815 44.9884043022005
"4734" -85.5869524165107 37.1411774317845
"4735" -85.2259725001978 44.4503123575004
"4736" -79.4177501474658 35.4413476027216
"4737" -78.2969338902784 34.3238139874015
"4738" -95.3641967120988 34.7745806793151
"4739" -72.3792218372677 41.6831275601002
"4740" -94.219748485296 36.4633120746282
"4741" -70.8475483448804 46.4904118632388
"4742" -80.0600607165392 32.9978787635419
"4743" -87.6511497484753 38.495489394934
"4744" -94.9110039292035 35.6969115138697
"4745" -81.6466669703015 37.1613306328874
"4746" -91.7829640279738 37.6324146715299
"4747" -88.2561724667229 32.5486464866049
"4748" -84.7817945941583 33.0689559268418
"4749" -81.9344194039454 40.2360684800297
"4750" -91.0963660141606 39.8967971698153
"4751" -79.9332565388779 38.7016527400794
"4752" -69.2608976502176 45.5939278328005
"4753" -78.594201602193 36.5992171099557
"4754" -89.7398828889465 42.9461124312403
"4755" -80.0264731379054 35.6802666954767
"4756" -91.8031943338032 35.486179396071
"4757" -77.7012033269305 42.2084920344477
"4758" -88.290703872525 36.588572728974
"4759" -79.9821677911389 38.9711710395092
"4760" -91.6750863194928 39.7114620112968
"4761" -93.880603497217 36.1553692277701
"4762" -78.3824802581628 36.1138207380847
"4763" -91.7504292658396 45.3597842251208
"4764" -84.3889867624316 43.3046621794702
"4765" -84.0274283162933 33.5833016929717
"4766" -79.2921219333487 37.7140088716845
"4767" -88.6099198285286 43.8398127634553
"4768" -72.1211973963898 42.7198716866472
"4769" -80.0219972505185 38.026079356307
"4770" -91.2674368371969 39.2585245119825
"4771" -78.4380276590572 37.9171972065275
"4772" -89.9957648944156 33.8159979962794
"4773" -66.143629876468 47.3345935598526
"4774" -83.9116883782194 45.1392253869633
"4775" -91.9724967774905 36.5826451948938
"4776" -79.19647706427 40.4522082013227
"4777" -83.484271314513 33.0818316553845
"4778" -89.3800916508806 33.3349279355132
"4779" -75.4956659278073 42.8093471696442
"4780" -77.066701730681 36.9522749928424
"4781" -89.4448941314904 33.4202238092177
"4782" -82.0713924591859 34.9584288094723
"4783" -86.4913169777129 34.6282953941607
"4784" -77.7833560764942 36.6158380492181
"4785" -78.3278052057957 41.6028924509868
"4786" -72.585810043886 43.0199643770135
"4787" -75.3156373478933 38.6971914148264
"4788" -90.1134119711366 41.4832230822373
"4789" -82.9899770900682 39.3775743233057
"4790" -95.3366701632952 31.9852385066219
"4791" -95.4036341573109 46.0575826104948
"4792" -78.3701963908185 34.4658093065671
"4793" -82.4721937143874 36.5523662364031
"4794" -67.0668158770233 44.8013215671065
"4795" -71.4631067325906 46.53401111032
"4796" -78.8548457573828 37.0946138802204
"4797" -75.9630098654449 39.0313477980371
"4798" -84.0233833396599 34.0837381833084
"4799" -83.2261567987729 43.039945411298
"4800" -77.3431101994155 37.2857417082106
"4801" -89.0437385458773 43.7452739164974
"4802" -88.3212055629347 37.8373861824465
"4803" -75.5621288878521 43.5976509714906
"4804" -92.9590962949114 35.0663979693795
"4805" -68.4715463165502 47.9426129369949
"4806" -80.3732948111373 35.5691869315041
"4807" -66.4305888986638 45.5133530220566
"4808" -91.3206408640043 34.4617407342171
"4809" -82.3512199429658 40.5849798739633
"4810" -87.0379437749715 34.0284428537625
"4811" -90.8175491918163 34.5333221699103
"4812" -81.5256719557066 36.1320304442743
"4813" -85.1427066878078 39.0590621478978
"4814" -67.3048266420032 46.027131985459
"4815" -72.3585071131579 45.1286937749808
"4816" -75.6846159069333 42.9519092398495
"4817" -70.6274159129511 43.5167730762579
"4818" -75.249754910756 38.459269154101
"4819" -73.101451558885 43.4188560132893
"4820" -80.2882896157108 39.0996045520078
"4821" -74.6399698435806 39.6539347310748
"4822" -93.0596747582865 35.1972744816867
"4823" -93.5877315838879 32.301139045469
"4824" -78.3236629588542 44.4095866802508
"4825" -74.3473282330602 45.2107128080202
"4826" -84.7966481257573 44.004423344785
"4827" -74.187055664258 40.9395606078834
"4828" -85.4147724824286 41.9919720503054
"4829" -86.8446288305528 41.1938301130517
"4830" -85.2409496358017 36.1332274717827
"4831" -84.3092841915872 41.1790079796558
"4832" -80.9791639933773 36.6563823267975
"4833" -76.7322336153983 45.6080409358115
"4834" -78.6150139018386 43.3267986368887
"4835" -84.0168181292139 41.4314491185744
"4836" -83.5536284702472 36.6265733843804
"4837" -88.7995681537443 40.169972127956
"4838" -77.8289057925201 35.4821717184132
"4839" -89.2777694810927 35.1680061958525
"4840" -74.7890187788655 44.7802008634216
"4841" -91.2994317428818 31.06778061092
"4842" -82.8458184473025 32.1551827192874
"4843" -75.7476449279978 38.9060472701573
"4844" -76.5086109237096 40.1196001361765
"4845" -84.0713976520858 42.5989023244831
"4846" -91.2963190634948 38.2488224505277
"4847" -72.7942659382324 44.9640890760318
"4848" -83.8902782510091 41.5144602815856
"4849" -78.987803904805 40.6687620763055
"4850" -82.9501935063544 37.3277692151787
"4851" -67.5668152949358 47.5346177064914
"4852" -88.5105160789299 42.5677764034048
"4853" -81.1931970316769 37.5062027262265
"4854" -89.2050959112904 44.4859988043265
"4855" -83.8753054873464 36.7496683703715
"4856" -85.2146081801555 45.0144201857129
"4857" -79.2122656350268 40.7224463661111
"4858" -68.6042421173714 47.8790150519139
"4859" -86.3962198457649 37.8385299878158
"4860" -95.3011348229829 34.0148371170479
"4861" -72.9663986774335 43.077124436228
"4862" -89.8019616356057 40.0294148300057
"4863" -74.1741989518981 42.9546677561865
"4864" -93.6447145733227 36.4235407384553
"4865" -87.1378639865418 34.9887286001642
"4866" -94.7588723133544 36.76229390239
"4867" -89.5049744832122 42.1175281931791
"4868" -91.9671589711365 31.2149875222781
"4869" -91.4196348728927 43.1181846375707
"4870" -74.4202701385918 44.1389571083295
"4871" -92.595661456388 36.8273058847272
"4872" -83.9183133673243 37.4650619550645
"4873" -84.0589037454362 41.6506057584261
"4874" -77.4055290566232 35.2318017072116
"4875" -84.2773075577191 36.3336770432027
"4876" -88.0548481682263 36.1041529845547
"4877" -85.6908068567803 41.2545323167242
"4878" -95.5798046289075 34.4825263133609
"4879" -95.3542387575633 33.302543332279
"4880" -70.4756967756883 45.5726848241765
"4881" -75.6559629005234 42.5848822440569
"4882" -89.8037919123318 34.205977120541
"4883" -88.5702054682546 41.938000333561
"4884" -93.3412772483307 32.2449972605935
"4885" -69.7484121154718 44.5207611391672
"4886" -84.3271436741123 43.2478954612644
"4887" -86.5210585977615 40.9842070028462
"4888" -90.4118604393642 31.1897978217558
"4889" -90.3251545490629 32.4688856108866
"4890" -91.3268680396711 37.1089293417523
"4891" -90.7519759158921 35.34600914602
"4892" -89.2202495342769 40.9434081424482
"4893" -79.4529728045988 36.3618791976165
"4894" -74.2221672628818 45.6357818487752
"4895" -86.648522422966 37.635221880679
"4896" -83.6315163476557 44.358830318069
"4897" -85.099199334602 33.7431061172578
"4898" -78.1195959557942 39.5843433717803
"4899" -86.1469705629608 34.4125335056148
"4900" -73.3881706884036 41.726110188979
"4901" -79.080190500318 33.5213280948407
"4902" -77.8958951358304 39.4609236197317
"4903" -83.8268606806363 35.8363080861774
"4904" -78.9691625156436 41.078539549594
"4905" -84.2889242567467 32.9029909811593
"4906" -85.2132119661813 37.2438916096285
"4907" -92.2543850739569 45.1936053682055
"4908" -73.8516612477393 43.2724880636548
"4909" -96.1666562572563 32.8401912569445
"4910" -77.8843711445977 40.2532443715709
"4911" -80.8249833433916 41.2195296998812
"4912" -87.9803719165408 32.7434047791187
"4913" -81.349683507822 43.0667460833749
"4914" -83.4327911128497 37.5303724523893
"4915" -73.5243919208184 41.1932298077091
"4916" -72.7720424335117 44.9501692929634
"4917" -84.5431418360248 38.5945357672345
"4918" -81.4242713822242 42.6106522351399
"4919" -88.6367968320765 31.222504884409
"4920" -90.8816317604816 42.8922291976458
"4921" -75.6227557428038 44.3552161125757
"4922" -94.0031470837136 32.3086433358934
"4923" -78.2309005816074 41.2799306219985
"4924" -72.4019575731714 46.3755598245705
"4925" -69.2693224462142 47.0220432066503
"4926" -89.7292750614417 42.8457942424723
"4927" -82.0833218066521 42.9582307269926
"4928" -66.288604806045 46.3662644541895
"4929" -88.9714485065583 38.098045090814
"4930" -95.8388777882882 45.953608341118
"4931" -94.7041741017197 31.605296204925
"4932" -88.9011179354177 43.1102826381904
"4933" -90.5955544102432 43.9519710356117
"4934" -80.101391245586 33.3974173401052
"4935" -88.9095663926529 39.6188333754962
"4936" -74.4290651121443 40.2839866485254
"4937" -84.0333700733653 34.0277596823575
"4938" -74.5538963042455 42.5063005554435
"4939" -81.1652175318732 36.9846990692755
"4940" -74.3012420661362 45.2690439029407
"4941" -87.4771509777758 40.7430879037764
"4942" -85.2390250298374 39.0806835650237
"4943" -93.7594264102796 44.4204758397382
"4944" -96.2273854783858 34.486627659765
"4945" -85.4539380822997 42.070292263802
"4946" -91.4650169985966 39.7824616476909
"4947" -89.3271167298657 31.0616406797233
"4948" -90.8786623669891 38.6625591392054
"4949" -90.7632219448131 37.8341209772138
"4950" -93.412531000986 31.8697656788331
"4951" -94.8335051805282 31.667734203274
"4952" -83.9064647950585 36.1076426705069
"4953" -92.1452624153212 31.9060693342524
"4954" -72.8208809138465 41.5297042955442
"4955" -89.5234490285322 31.9701831864267
"4956" -85.9698918632355 39.1137168944106
"4957" -83.2242946225018 41.6076252912201
"4958" -89.0303232135284 43.8147333115629
"4959" -79.5437738432549 37.5285095098441
"4960" -95.8568943545108 31.86376135155
"4961" -73.5224036706309 43.7781466515907
"4962" -90.5338241337513 40.7763058043078
"4963" -66.7172897333255 48.2865061559018
"4964" -72.3060879147585 43.447979997274
"4965" -78.3044712124888 34.83448091735
"4966" -71.2559381261059 43.705845487942
"4967" -69.2730653614639 44.0741673484346
"4968" -80.8570594839454 35.0723620483301
"4969" -81.1950272640505 34.827947217592
"4970" -91.4022542671197 31.2949832882578
"4971" -67.0062882360317 46.6719991926733
"4972" -83.2184171031411 32.3406500211974
"4973" -91.0465136969077 32.0660834100084
"4974" -81.2887899895746 42.8655947567704
"4975" -93.0325213499995 45.3638616327918
"4976" -89.3914003844018 33.3329413277292
"4977" -94.3527876246159 34.6177704174657
"4978" -83.1273057503354 40.8838437694076
"4979" -76.932032884307 36.2847877682942
"4980" -88.199345204844 32.8177056541638
"4981" -79.4684235118253 40.2231363233399
"4982" -86.0115366809311 40.5681413480208
"4983" -74.0211366572024 40.6377392979033
"4984" -85.851367614535 42.4325832920006
"4985" -85.1913335736772 34.1320504941668
"4986" -89.8288547288377 40.6934104936818
"4987" -76.6942306273748 36.1715430373548
"4988" -84.8504629463417 35.9373071135029
"4989" -70.7985164458239 43.7141477858994
"4990" -66.3837048373113 46.1491690921883
"4991" -76.9608563178705 36.5005094513641
"4992" -90.4981621793531 37.7906164720325
"4993" -88.3431546260645 31.4185806348559
"4994" -81.4640883947705 40.2627183337808
"4995" -91.8438486726446 35.3967509178963
"4996" -73.3768416861114 42.642416478018
"4997" -86.7148178911947 32.204658138805
"4998" -83.47009758764 31.3454797949035
"4999" -90.2394708632618 40.2887453559635
"5000" -85.6727638807748 39.355914248966
"5001" -92.0856945111939 43.9893571230509
"5002" -90.4620911924533 41.0852062296178
"5003" -94.6500307891922 32.1908051452723
"5004" -82.7442356602544 42.067702982159
"5005" -92.9079090934707 45.8632504769891
"5006" -86.5823888664181 35.8545665857311
"5007" -74.8156196767698 40.5988467728926
"5008" -90.923842015912 31.8091808376154
"5009" -76.7900326724139 42.2419801672764
"5010" -68.7748763474896 46.6641182803888
"5011" -85.0555577039463 35.7051625665453
"5012" -88.0488094433904 44.837617420286
"5013" -87.4550368361795 33.177703752513
"5014" -86.2847070952248 34.64461382207
"5015" -74.8025804141789 39.7934996378394
"5016" -85.0505979300793 33.5535920065443
"5017" -77.7195349488928 35.9102969145424
"5018" -90.4963971615083 44.1444424200111
"5019" -90.7723433740069 40.5768890923262
"5020" -86.5695035809539 37.0312446989863
"5021" -93.2272666982567 35.2447769637261
"5022" -84.0952765110274 42.3936033842171
"5023" -75.4906319956011 44.5976508826939
"5024" -78.6724286637857 41.7976356597731
"5025" -78.4584440061709 38.573026016426
"5026" -90.8894058236072 38.4504945871059
"5027" -82.3757915039134 39.1096979648951
"5028" -87.7987592407143 34.6522747352239
"5029" -89.0069633107821 43.2375274545964
"5030" -81.3035327749812 43.4475512136811
"5031" -90.7675595994367 31.9985733015095
"5032" -87.629939221246 33.4540685841681
"5033" -77.2492357645242 39.3768837105509
"5034" -85.3718440222553 39.5445061360309
"5035" -78.8527058864856 41.1866523186458
"5036" -84.2404164592203 32.6513302597292
"5037" -89.7947980235276 40.0064754890452
"5038" -81.7844726191925 36.5928299802655
"5039" -78.8853434474233 39.3592575848117
"5040" -77.8632098308527 36.5692873538753
"5041" -93.2996150244238 33.6096419316414
"5042" -89.1286588715742 40.5530213534393
"5043" -84.1660943032104 36.6641787031225
"5044" -85.9061343189227 43.6738894892108
"5045" -86.0860690878129 41.2712386663228
"5046" -73.4076947446514 45.8454403171251
"5047" -79.0800001783104 36.519646277493
"5048" -80.2726380856305 40.0716099194488
"5049" -86.3760750441282 38.5943446871891
"5050" -90.5163342893498 35.0960100181604
"5051" -85.3171121781498 39.677678727014
"5052" -67.8625248392855 46.6729411000205
"5053" -91.8869553975578 44.5767950374183
"5054" -93.5611720884788 31.6817361961622
"5055" -79.1256708870838 41.5076766496099
"5056" -92.4251053519659 34.7908342864291
"5057" -69.66081744054 45.5377631923131
"5058" -88.1387926796047 38.8798092677715
"5059" -77.1456104760214 42.7258243946766
"5060" -76.1924009643074 43.4408902778381
"5061" -87.2701805850158 39.7218098774216
"5062" -80.5562875152411 43.765401332032
"5063" -83.3642006609034 38.2870495318427
"5064" -93.8970227990553 37.6028504032923
"5065" -92.1122726354522 36.1964723006957
"5066" -66.6650298663464 47.3329456077365
"5067" -78.1069841623389 40.8833222457362
"5068" -85.485068562702 34.0593310173154
"5069" -67.8921569524721 45.067562227133
"5070" -71.2869415512208 44.500989633759
"5071" -82.9724471357197 36.9826521515159
"5072" -69.9134468474134 45.3436024209501
"5073" -88.3824903357097 39.9590210282982
"5074" -85.718762018822 41.1989484020137
"5075" -76.537276873201 42.2985135121104
"5076" -89.6045732743446 40.4026608517871
"5077" -84.2763562820891 42.4290017414214
"5078" -71.4793300619431 44.7647723986701
"5079" -70.9966311974995 44.6850202672231
"5080" -94.448331424525 34.9344460588592
"5081" -81.4448161047715 37.3573668422406
"5082" -80.9567768212989 33.3828904613166
"5083" -90.0273142147603 43.6319289515409
"5084" -95.7020505642295 31.0809791592148
"5085" -75.7713980440132 37.7959493110944
"5086" -81.4892899170933 40.2562192401423
"5087" -91.6303362425229 37.9612472774447
"5088" -79.977230589389 33.0540207409765
"5089" -79.3585526368969 41.96127684426
"5090" -69.3555552739935 47.4719050159487
"5091" -93.8562519605939 36.0644766069834
"5092" -80.1834498832573 41.3505089176293
"5093" -74.9221662269541 42.4329197424399
"5094" -85.2385915599969 42.3590917480555
"5095" -74.8156798391869 41.927984726596
"5096" -80.2461405888097 34.8730670202397
"5097" -76.2041896916736 39.9859179613002
"5098" -91.3254700808226 32.2025649706323
"5099" -84.8822251601347 41.8412256409613
"5100" -93.1302208536315 34.0272149266388
"5101" -78.6298740505426 41.353525553572
"5102" -90.0984407200178 37.0085670017707
"5103" -81.4893568395717 42.9110975072149
"5104" -84.8598053063505 37.1477159752111
"5105" -83.6615345528485 32.6897832534022
"5106" -84.9880998602807 33.7875376918998
"5107" -90.9584781916013 36.2302373394078
"5108" -95.0669337069991 31.1389140287957
"5109" -81.0112362911729 41.724679767168
"5110" -84.3646107311562 45.1355855493404
"5111" -77.4784459444608 39.382392623748
"5112" -85.6452719878291 31.5458653238793
"5113" -71.0106445336778 45.103729067718
"5114" -90.243835753381 38.0253625993908
"5115" -92.6892000938161 38.4762897440028
"5116" -89.5435146554586 32.1104169889001
"5117" -95.9762750665311 35.2190089171139
"5118" -95.8597912238543 46.0611054978048
"5119" -71.5809326678605 44.2099095739926
"5120" -73.4148396487923 45.9043288714516
"5121" -96.2180406906145 46.829607343409
"5122" -81.4099386564761 36.5311489105456
"5123" -85.1930332604669 31.6114548193298
"5124" -85.6557524579496 32.4167626917457
"5125" -88.7354217368817 33.8821394040035
"5126" -85.075297337772 43.9267786089047
"5127" -86.6881501375846 34.3621543258827
"5128" -69.1809688041085 44.196218371896
"5129" -82.3586722623287 35.0209285368506
"5130" -84.5563569020809 34.9636065423121
"5131" -91.7964959440754 34.0201895521611
"5132" -81.2808822962575 33.7618014258655
"5133" -88.524842934365 40.4177694160733
"5134" -94.5651272467822 36.568176726788
"5135" -95.5462137700844 31.6026850819857
"5136" -66.9971528465399 46.1170433026758
"5137" -93.5226365783303 37.0156686772943
"5138" -92.4552131095561 44.1149800300088
"5139" -83.9639293376443 34.3958347296444
"5140" -90.0082661494852 44.122230210923
"5141" -91.4374302999484 44.3796705455994
"5142" -95.5507106106665 46.7349371357125
"5143" -88.707591563312 38.896241722486
"5144" -85.6118371273641 36.0646378393014
"5145" -70.1075037640977 45.5445330630734
"5146" -79.607928016138 42.2520746484847
"5147" -85.914958816407 41.7168696853034
"5148" -83.9138152792197 38.6525805217542
"5149" -73.1052776990475 42.3254699593392
"5150" -91.2402119095575 39.2059096475874
"5151" -77.1579053923227 35.2887798284758
"5152" -74.5482348286331 40.88514708633
"5153" -70.3146770205934 46.1501640872419
"5154" -85.3552287136458 43.2913360768151
"5155" -76.6375916242972 40.2002733017456
"5156" -93.6474459497109 45.7117259517925
"5157" -77.7716033160109 35.5360957679
"5158" -79.252355277053 34.3601546549859
"5159" -72.6894309376041 45.9622619159504
"5160" -75.8561101855446 40.9773322599972
"5161" -81.7433288734457 34.1191332616063
"5162" -74.9533641930854 44.5779747453789
"5163" -90.2045886561682 43.8622890641523
"5164" -79.3003800183851 44.0165347053166
"5165" -68.9468684043962 46.3901139024484
"5166" -90.6961257561325 31.3561587705195
"5167" -69.2697888176656 43.9981401108451
"5168" -89.1054162112093 31.0452050847793
"5169" -82.8482333192937 36.7613226862753
"5170" -90.3782203131072 37.7415730885782
"5171" -70.0544135286123 46.8373196518428
"5172" -87.5661606958381 33.1460850374819
"5173" -89.2445489331323 37.4436830625308
"5174" -87.6342808576674 38.1049013121961
"5175" -84.9420731885584 34.655695178787
"5176" -90.6341354250109 32.3728236714
"5177" -66.5050903529982 46.7674436823012
"5178" -79.3375014411978 44.3803805534553
"5179" -83.6654197289427 43.551349136908
"5180" -69.4289829128593 46.2391453958948
"5181" -85.1682712150288 44.3547386957683
"5182" -68.566128143454 47.8047325652884
"5183" -71.3697842668016 43.4604436007598
"5184" -88.7220046087444 42.8039004080296
"5185" -75.0691011291132 41.4725773768506
"5186" -78.5548223853171 43.0735709921901
"5187" -82.6225609543768 31.7406496640691
"5188" -78.940173243794 39.0733040201372
"5189" -89.018110715434 40.8171868804589
"5190" -76.0826674251013 36.726330879573
"5191" -76.8108858945359 36.2049900823843
"5192" -83.2424907088442 31.8668348026234
"5193" -66.0862501569151 46.8532025392087
"5194" -84.9964207325478 31.7927027585991
"5195" -91.9709748700534 34.2530374858459
"5196" -80.1687205062436 36.6338866079132
"5197" -81.5516749610509 33.8997106270428
"5198" -87.8710823477118 31.1904637910507
"5199" -87.9236260028491 44.4401806099922
"5200" -77.5052290768542 42.8164647251586
"5201" -90.398180931213 43.3947856991386
"5202" -92.0261139869432 34.3028626605195
"5203" -77.2240011087209 36.0033378749248
"5204" -84.1207334340591 37.6913072623797
"5205" -83.7894233649647 32.5307044958805
"5206" -84.2709174685826 39.8250962031865
"5207" -78.2806063735723 41.8958211542294
"5208" -78.1868998278914 38.8716502961315
"5209" -74.9308603022021 44.9701624947158
